146.336 -93.9082 -1815.64 0.131814 0.4984 0.174158 19.4572 0.0991779 1.36969 -0.0118772 0.0382234 0.0557293 
148.059 -93.6075 -1816.44 0.133362 0.500432 0.181246 18.8934 0.0940912 1.36086 -0.021771 0.0186278 0.0622871 
149.73 -93.3044 -1817.22 0.134777 0.500471 0.188765 18.3451 0.0819213 1.34963 -0.0214569 -3.78028e-05 0.0681161 
151.352 -92.9989 -1817.96 0.136482 0.498631 0.196571 17.814 0.0665365 1.33956 -0.0191397 -0.0177814 0.0723697 
152.929 -92.6911 -1818.68 0.138465 0.495002 0.204478 17.3019 0.0516226 1.33201 -0.0166143 -0.0350153 0.0750323 
154.464 -92.3809 -1819.37 0.140621 0.489634 0.21231 16.8103 0.0400105 1.32707 -0.0143999 -0.0521054 0.0764001 
155.958 -92.0683 -1820.03 0.142832 0.482544 0.219929 16.3409 0.0334804 1.32441 -0.0126845 -0.0692538 0.0768995 
157.416 -91.753 -1820.66 0.144996 0.473733 0.22725 15.8953 0.032798 1.32365 -0.0115185 -0.0865208 0.0769858 
158.839 -91.4348 -1821.25 0.147036 0.463194 0.234237 15.4747 0.037881 1.32445 -0.0108699 -0.103879 0.0770752 
160.232 -91.1134 -1821.8 0.148906 0.450921 0.240902 15.0805 0.0480211 1.3266 -0.0106549 -0.121258 0.0775052 
161.597 -90.7882 -1822.33 0.151069 0.436069 0.247036 14.7459 0.0654968 1.31614 -0.00107803 -0.15455 0.0764361 
162.938 -90.4585 -1822.81 0.153339 0.418317 0.252509 14.4292 0.0896153 1.29891 0.000432871 -0.180105 0.0760477 
164.258 -90.1243 -1823.26 0.155351 0.398335 0.257546 14.1318 0.118009 1.28557 -0.000407121 -0.199787 0.0769997 
165.559 -89.7854 -1823.67 0.157067 0.376569 0.262383 13.8555 0.148171 1.27949 -0.00187807 -0.215856 0.0794541 
166.842 -89.4416 -1824.04 0.158531 0.353262 0.267224 13.6023 0.177808 1.28015 -0.00336215 -0.230086 0.0833468 
168.109 -89.0928 -1824.37 0.159805 0.328516 0.272231 13.3741 0.205004 1.28551 -0.0045821 -0.243555 0.0884868 
169.363 -88.7384 -1824.66 0.161585 0.302943 0.277774 13.1906 0.22635 1.3012 0.00412664 -0.245119 0.0972846 
170.606 -88.3778 -1824.9 0.163961 0.276872 0.284053 13.0403 0.24144 1.32208 0.00705928 -0.250493 0.105944 
171.841 -88.0102 -1825.11 0.166548 0.249964 0.290981 12.9233 0.250384 1.34101 0.00854674 -0.25867 0.114507 
173.069 -87.635 -1825.28 0.169224 0.222013 0.298489 12.8395 0.253407 1.35474 0.0099053 -0.268206 0.12279 
174.292 -87.2514 -1825.41 0.171945 0.192955 0.306515 12.7881 0.250909 1.36244 0.0114969 -0.277741 0.130569 
175.513 -86.8586 -1825.5 0.174687 0.162854 0.315001 12.7684 0.243451 1.36463 0.0133724 -0.286214 0.137635 
176.731 -86.456 -1825.55 0.177432 0.131862 0.323885 12.7795 0.231707 1.36233 0.0154792 -0.292905 0.14381 
177.944 -86.0449 -1825.56 0.179341 0.0997528 0.333011 12.6929 0.21615 1.35493 0.00410862 -0.306333 0.14863 
179.147 -85.6267 -1825.53 0.18038 0.06639 0.342311 12.6395 0.197444 1.34565 0.00206943 -0.316447 0.15299 
180.341 -85.2009 -1825.46 0.181092 0.0321098 0.351789 12.6194 0.176221 1.33543 0.00309077 -0.323457 0.156304 
181.528 -84.7669 -1825.34 0.181635 -0.00277254 0.361401 12.6325 0.153275 1.32452 0.00502739 -0.327621 0.158375 
182.71 -84.3241 -1825.18 0.182045 -0.0379636 0.371086 12.6785 0.129392 1.31281 0.00711081 -0.329146 0.159159 
183.889 -83.872 -1824.98 0.182317 -0.0731868 0.380782 12.7566 0.105295 1.30011 0.0090439 -0.32817 0.158679 
185.065 -83.4098 -1824.74 0.183005 -0.107626 0.390341 12.8654 0.086596 1.29352 0.0200429 -0.31471 0.153341 
186.241 -82.9367 -1824.45 0.184079 -0.140686 0.399549 13.0034 0.0750578 1.29149 0.0235008 -0.302216 0.146876 
187.417 -82.4518 -1824.12 0.185101 -0.172449 0.408321 13.1696 0.0704972 1.28933 0.0239893 -0.290531 0.140057 
188.596 -81.9543 -1823.74 0.185912 -0.202961 0.416648 13.362 0.0721567 1.28472 0.0231432 -0.279035 0.133366 
189.812 -81.4283 -1823.32 0.185652 -0.232428 0.424633 14.3368 0.0703901 1.25111 0.00842258 -0.268997 0.129004 
191.099 -80.8577 -1822.84 0.184207 -0.260084 0.432627 15.3092 0.0587106 1.19316 0.00253299 -0.243499 0.125119 
192.456 -80.2424 -1822.31 0.18208 -0.284413 0.440932 16.274 0.03831 1.14405 4.24356e-06 -0.203836 0.120658 
193.881 -79.5821 -1821.71 0.179475 -0.304264 0.449667 17.2274 0.0118152 1.12141 -0.00122482 -0.155861 0.114934 
195.347 -78.8884 -1821.07 0.178536 -0.318081 0.458845 17.5771 -0.00757547 1.1579 0.031009 -0.0887042 0.105378 
196.83 -78.1721 -1820.4 0.179161 -0.326236 0.467952 17.9338 -0.00975833 1.22949 0.037239 -0.0448789 0.0935483 
198.332 -77.4308 -1819.7 0.180124 -0.330896 0.476488 18.2965 0.0060431 1.29425 0.0365379 -0.0205847 0.0823155 
199.853 -76.6623 -1818.97 0.181091 -0.333623 0.4843 18.6632 0.0371022 1.3367 0.0335785 -0.00776542 0.0732348 
201.392 -75.8664 -1818.23 0.182136 -0.336959 0.491211 18.9608 0.078193 1.32869 0.0321408 -0.0319443 0.0677352 
202.947 -75.0443 -1817.47 0.183126 -0.34186 0.497411 19.2611 0.122996 1.2921 0.0288553 -0.0406303 0.0656378 
204.517 -74.1962 -1816.69 0.183777 -0.34693 0.503546 19.5621 0.164708 1.26004 0.0257061 -0.0362894 0.0669572 
206.122 -73.3107 -1815.89 0.184703 -0.349115 0.510944 20.3767 0.187518 1.27444 0.0399837 0.0176661 0.0777127 
207.785 -72.3747 -1815.06 0.185741 -0.346664 0.520414 21.1696 0.184193 1.3236 0.045059 0.0611954 0.0881034 
209.505 -71.3859 -1814.2 0.186709 -0.340725 0.531614 21.9394 0.156424 1.3775 0.0499683 0.0928343 0.0966654 
211.28 -70.3418 -1813.33 0.187886 -0.332257 0.544043 22.684 0.110416 1.42202 0.0558067 0.116251 0.101599 
213.111 -69.2401 -1812.46 0.189568 -0.321779 0.557132 23.4013 0.0564132 1.45583 0.0619057 0.13571 0.101743 
214.994 -68.0789 -1811.58 0.191939 -0.309451 0.570325 24.0892 0.0066825 1.48309 0.0672438 0.153812 0.097022 
216.928 -66.8565 -1810.71 0.195038 -0.295279 0.583164 24.7462 -0.0274067 1.50793 0.0709288 0.171359 0.0885646 
218.904 -65.5748 -1809.86 0.196056 -0.280519 0.594533 25.2509 -0.0269569 1.50523 0.0273684 0.163069 0.0691552 
220.915 -64.2372 -1809.03 0.195673 -0.265562 0.604178 25.7321 0.00742469 1.49434 0.0183611 0.168321 0.0557122 
222.959 -62.8444 -1808.23 0.194986 -0.249477 0.612892 26.1883 0.062769 1.49712 0.012412 0.180502 0.0482425 
225.033 -61.3972 -1807.46 0.193925 -0.232041 0.621392 26.6191 0.122607 1.51157 0.00708213 0.193346 0.0474388 
227.134 -59.8965 -1806.71 0.19246 -0.213461 0.630295 27.0242 0.170499 1.52991 0.0032733 0.204311 0.0524329 
229.261 -58.3428 -1806.01 0.190725 -0.194021 0.640021 27.4034 0.19464 1.54726 0.00177663 0.2134 0.0608678 
231.411 -56.7373 -1805.35 0.188973 -0.173901 0.650723 27.7561 0.191085 1.56237 0.00269854 0.22133 0.0696406 
233.564 -55.0936 -1804.75 0.185771 -0.154171 0.662842 27.6768 0.135138 1.56171 -0.016974 0.211505 0.0910313 
235.703 -53.4263 -1804.2 0.182416 -0.13549 0.676445 27.5797 0.0341795 1.553 -0.0097664 0.205683 0.103206 
237.824 -51.7375 -1803.7 0.180149 -0.117306 0.690455 27.4643 -0.0761466 1.54685 -0.000456226 0.202344 0.102574 
239.925 -50.0294 -1803.25 0.179033 -0.0992829 0.703722 27.3313 -0.162521 1.54379 0.00622985 0.199361 0.0911772 
242.004 -48.304 -1802.86 0.178756 -0.0813071 0.715434 27.1817 -0.203968 1.54156 0.00865531 0.195802 0.0739411 
244.058 -46.5634 -1802.52 0.178846 -0.0633982 0.725309 27.0162 -0.195811 1.53869 0.00681749 0.191607 0.056641 
246.086 -44.8099 -1802.22 0.178848 -0.0456548 0.733593 26.8355 -0.148089 1.53489 0.0019297 0.186972 0.0440948 
248.086 -43.0458 -1801.97 0.178468 -0.0282231 0.7409 26.6397 -0.0800483 1.53038 -0.00415238 0.182019 0.0389788 
250.063 -41.2673 -1801.77 0.177874 -0.0122282 0.747319 26.6066 0.00374284 1.50016 -0.00691749 0.158969 0.032158 
252.022 -39.471 -1801.61 0.176823 0.00243484 0.753264 26.5584 0.0871825 1.46885 -0.0134203 0.152647 0.0345887 
253.962 -37.6595 -1801.49 0.175297 0.0167864 0.759782 26.4954 0.148137 1.45546 -0.0178881 0.153196 0.0444149 
255.881 -35.8346 -1801.41 0.173606 0.031037 0.767475 26.4185 0.173877 1.45354 -0.0190826 0.153951 0.0578463 
257.779 -33.9984 -1801.36 0.172115 0.0450623 0.776476 26.3285 0.163193 1.45437 -0.0171586 0.153035 0.0707204 
259.655 -32.1522 -1801.35 0.171112 0.0587498 0.786538 26.2257 0.124857 1.45397 -0.0131126 0.150862 0.0797125 
261.507 -30.2977 -1801.38 0.170735 0.0720924 0.797174 26.1102 0.0735848 1.45189 -0.00834532 0.148147 0.0830915 
263.334 -28.4361 -1801.44 0.170954 0.0851485 0.807823 25.9823 0.0250921 1.44884 -0.00421446 0.145239 0.0809111 
265.141 -26.5603 -1801.54 0.16936 0.0993179 0.817725 26.0735 0.00248316 1.46883 -0.03541 0.165144 0.0660709 
266.937 -24.6634 -1801.67 0.16645 0.115048 0.826506 26.1485 0.00947268 1.49414 -0.0407091 0.172611 0.053916 
268.718 -22.747 -1801.85 0.16314 0.131351 0.834257 26.2075 0.0385044 1.50723 -0.0445568 0.173728 0.0450321 
270.484 -20.8135 -1802.06 0.15946 0.147804 0.841304 26.2504 0.0783329 1.51051 -0.0486341 0.173487 0.0406478 
272.233 -18.8651 -1802.32 0.155467 0.16431 0.848096 26.2768 0.116565 1.50998 -0.0521672 0.173699 0.0408099 
273.963 -16.9044 -1802.62 0.15132 0.180858 0.855047 26.287 0.143054 1.50898 -0.0543938 0.17433 0.0443848 
275.675 -14.9336 -1802.97 0.147224 0.197431 0.862414 26.2811 0.152306 1.50819 -0.0549768 0.174933 0.049518 
277.365 -12.9551 -1803.36 0.143364 0.214006 0.870259 26.2595 0.144266 1.50727 -0.0540548 0.175245 0.0542394 
279.035 -10.9711 -1803.79 0.139858 0.230569 0.878461 26.2223 0.123497 1.50586 -0.0521349 0.175212 0.0570104 
280.676 -8.99088 -1804.26 0.137309 0.246753 0.887265 25.9844 0.0815908 1.50014 -0.0420899 0.16898 0.0666692 
282.283 -7.02334 -1804.77 0.135772 0.262259 0.896642 25.7333 0.0262131 1.49148 -0.0360874 0.163014 0.0698885 
283.854 -5.07006 -1805.31 0.134902 0.277199 0.905975 25.4694 -0.0257592 1.4825 -0.0312927 0.157342 0.0671865 
285.39 -3.13244 -1805.88 0.134401 0.291651 0.91474 25.1934 -0.061695 1.4739 -0.0282267 0.151625 0.0602537 
286.89 -1.2118 -1806.48 0.133964 0.305634 0.92262 24.9061 -0.0754095 1.46549 -0.0272042 0.145621 0.0514966 
288.351 0.687472 -1807.1 0.136144 0.320879 0.929928 24.5224 -0.0649322 1.49488 0.0119731 0.170436 0.0445808 
289.771 2.56083 -1807.75 0.139706 0.337377 0.936716 24.1268 -0.031692 1.52893 0.0135958 0.170998 0.0378505 
291.147 4.40684 -1808.41 0.143034 0.353291 0.943005 23.721 0.014624 1.53876 0.0101441 0.159784 0.0352601 
292.48 6.22431 -1809.1 0.146028 0.367907 0.949156 23.3052 0.0623273 1.53009 0.00639095 0.146101 0.0372644 
293.77 8.01243 -1809.8 0.148874 0.381134 0.955601 22.8799 0.101874 1.5142 0.00356479 0.133438 0.0430321 
295.017 9.77064 -1810.52 0.151819 0.39305 0.962678 22.4461 0.127584 1.49784 0.00211797 0.121973 0.0511118 
296.221 11.4986 -1811.24 0.155077 0.40371 0.970562 22.0049 0.137947 1.48317 0.00208013 0.110948 0.059917 
297.384 13.1963 -1811.97 0.158787 0.413117 0.979255 21.5576 0.134949 1.4701 0.0031866 0.0997493 0.0680932 
298.505 14.8621 -1812.7 0.162917 0.419086 0.988157 21.0683 0.125392 1.41781 0.00681681 0.0486365 0.0732529 
299.584 16.4955 -1813.43 0.167258 0.421135 0.996877 20.5793 0.114707 1.35473 0.00870749 0.0211135 0.0768597 
300.624 18.0978 -1814.14 0.17175 0.421136 1.00556 20.0912 0.106234 1.31286 0.010014 0.00699569 0.0792483 
301.627 19.6704 -1814.83 0.17634 0.419947 1.01424 19.6062 0.102211 1.29269 0.0108234 -0.00276522 0.0808474 
302.593 21.2143 -1815.5 0.180952 0.417741 1.02287 19.1267 0.103705 1.28554 0.0111408 -0.0128916 0.0821396 
303.532 22.7426 -1816.15 0.184629 0.415234 1.03151 18.9603 0.109184 1.2925 -0.00364714 -0.00863668 0.0826674 
304.451 24.2678 -1816.79 0.187614 0.412825 1.0403 18.7983 0.115553 1.30356 -0.0065994 -0.00969103 0.0844765 
305.35 25.7902 -1817.42 0.190489 0.410062 1.04923 18.6412 0.121779 1.31102 -0.00717525 -0.0142219 0.0867685 
306.229 27.3103 -1818.04 0.193366 0.406696 1.05829 18.4894 0.127399 1.3137 -0.00720333 -0.0202631 0.0893332 
307.088 28.8284 -1818.64 0.19627 0.402643 1.06747 18.3432 0.132186 1.31304 -0.00704367 -0.0265371 0.0920655 
307.922 30.3327 -1819.23 0.200874 0.397203 1.07689 17.8969 0.1349 1.30564 0.0192177 -0.0455318 0.0989174 
308.724 31.8118 -1819.79 0.20682 0.389855 1.08646 17.4616 0.138998 1.29687 0.0249311 -0.0622934 0.103741 
309.499 33.275 -1820.32 0.213196 0.380678 1.09605 17.2341 0.145139 1.28414 0.0294252 -0.0792822 0.108258 
310.254 34.7315 -1820.83 0.219726 0.369934 1.10566 17.0174 0.152886 1.27029 0.0304538 -0.0914988 0.112555 
310.991 36.1903 -1821.31 0.223533 0.359388 1.1154 17.0005 0.162444 1.27859 -0.0135531 -0.0754143 0.112327 
311.709 37.6464 -1821.78 0.224811 0.349948 1.12537 16.6632 0.174358 1.30658 -0.026986 -0.0691668 0.112375 
312.401 39.0865 -1822.21 0.225314 0.340523 1.13541 16.3389 0.188452 1.33743 -0.0301906 -0.0739078 0.114077 
313.067 40.5112 -1822.61 0.225551 0.330212 1.14544 16.0287 0.202878 1.35971 -0.0309107 -0.0855614 0.116767 
313.708 41.9212 -1822.99 0.225641 0.318515 1.15543 15.7335 0.216395 1.37205 -0.0308934 -0.100396 0.120191 
314.326 43.3174 -1823.34 0.225626 0.305238 1.16539 15.4542 0.228136 1.3771 -0.030532 -0.115959 0.12416 
314.92 44.7008 -1823.65 0.225533 0.290371 1.17538 15.1919 0.237548 1.37819 -0.0299175 -0.131003 0.128485 
315.493 46.0725 -1823.94 0.2254 0.273435 1.18547 14.9559 0.240587 1.36975 -0.028774 -0.154852 0.136158 
316.045 47.4343 -1824.19 0.225302 0.254281 1.19578 14.7458 0.237057 1.3563 -0.0268721 -0.17324 0.143229 
316.576 48.7857 -1824.41 0.226141 0.233874 1.20648 14.5071 0.229406 1.35298 -0.0109207 -0.178225 0.150143 
317.088 50.1256 -1824.6 0.227844 0.212771 1.21757 14.2909 0.220614 1.35938 -0.00495754 -0.184694 0.155258 
317.58 51.4555 -1824.75 0.229772 0.190824 1.22884 14.0987 0.212212 1.3687 -0.00193974 -0.192959 0.159247 
318.054 52.7767 -1824.86 0.231704 0.167906 1.24016 13.9315 0.205093 1.37704 6.2779e-05 -0.202437 0.162406 
318.51 54.0906 -1824.94 0.233543 0.143953 1.25145 13.7902 0.199705 1.38271 0.00158101 -0.212297 0.164931 
318.949 55.4023 -1824.98 0.234859 0.118616 1.26265 13.7532 0.192827 1.37803 -0.00336955 -0.228326 0.168727 
319.373 56.7169 -1824.99 0.235659 0.0918486 1.27383 13.7423 0.183034 1.3647 -0.00374132 -0.239623 0.172165 
319.784 58.0356 -1824.96 0.236205 0.0641346 1.28505 13.7576 0.170605 1.34909 -0.00272554 -0.246251 0.174883 
320.181 59.36 -1824.9 0.236566 0.0359162 1.29636 13.799 0.155973 1.33454 -0.00133906 -0.248936 0.176726 
320.565 60.6914 -1824.79 0.236751 0.00755795 1.30776 13.8665 0.139625 1.32222 7.45274e-05 -0.248541 0.177624 
320.937 62.0312 -1824.65 0.236749 -0.0206534 1.31923 13.9599 0.122074 1.31208 0.00138304 -0.245799 0.177545 
321.295 63.3807 -1824.48 0.236548 -0.0484915 1.33074 14.0787 0.103846 1.30352 0.00252197 -0.241227 0.17649 
321.642 64.7415 -1824.26 0.236133 -0.0757701 1.34225 14.2224 0.0854723 1.2959 0.00344973 -0.235139 0.174484 
321.977 66.1149 -1824.01 0.235494 -0.102327 1.35372 14.3901 0.0674763 1.28874 0.00413434 -0.227702 0.17158 
322.299 67.5011 -1823.71 0.235683 -0.128402 1.36504 14.555 0.0518179 1.27668 0.0221969 -0.226291 0.168432 
322.608 68.8998 -1823.38 0.236673 -0.154071 1.37606 14.7376 0.0405847 1.26149 0.0275101 -0.221211 0.163693 
322.905 70.3117 -1823.02 0.237729 -0.178983 1.38676 14.9363 0.0342364 1.24704 0.0287019 -0.21305 0.158413 
323.189 71.7377 -1822.61 0.238614 -0.20287 1.39718 15.1499 0.032475 1.23519 0.0283948 -0.202639 0.153113 
323.461 73.1782 -1822.17 0.23924 -0.225555 1.40738 15.3768 0.0345375 1.22641 0.027443 -0.190792 0.148123 
323.719 74.632 -1821.69 0.238787 -0.245749 1.41755 15.571 0.0427324 1.23981 0.0134592 -0.156319 0.140054 
323.962 76.0979 -1821.18 0.237234 -0.262883 1.4278 15.778 0.0556142 1.26853 0.00774252 -0.131459 0.133798 
324.192 77.5775 -1820.63 0.235084 -0.277868 1.43807 15.9969 0.0705803 1.29614 0.00433294 -0.114741 0.128988 
324.406 79.0723 -1820.05 0.232499 -0.291386 1.44833 16.2261 0.0852606 1.31559 0.00172789 -0.103233 0.125488 
324.606 80.5835 -1819.45 0.229546 -0.303826 1.45862 16.4639 0.0975353 1.32616 -0.000379523 -0.0941149 0.123122 
324.79 82.1121 -1818.82 0.226259 -0.315337 1.469 16.7087 0.105688 1.3303 -0.0020031 -0.0854186 0.121622 
