-97.5158 -0.896349 -1929 -0.064393 -0.094054 -0.0577926 21.985 -0.0174858 1.40728 -0.00933739 0.0736797 -0.0235884 
-95.3444 -1.01827 -1928.65 -0.0649753 -0.0858797 -0.0604267 21.9487 -0.0376277 1.46915 -0.00699549 0.0890791 -0.0185731 
-93.1748 -1.14745 -1928.33 -0.0653586 -0.0770613 -0.0627229 21.9074 -0.0651584 1.50722 -0.00439338 0.0882194 -0.0160608 
-91.0074 -1.28396 -1928.02 -0.0655144 -0.0686634 -0.0648746 21.8606 -0.0939594 1.52013 -0.00191338 0.0819238 -0.0162101 
-88.8432 -1.42767 -1927.72 -0.065458 -0.060912 -0.0671189 21.8078 -0.118501 1.51891 2.17632e-05 0.0759903 -0.0186703 
-86.6828 -1.57839 -1927.45 -0.0652477 -0.0536792 -0.0696604 21.7485 -0.134796 1.51339 0.0011266 0.0719857 -0.0227084 
-84.5273 -1.73594 -1927.19 -0.0649701 -0.046794 -0.0726223 21.683 -0.140935 1.50854 0.0013052 0.0694404 -0.0273987 
-82.3774 -1.90015 -1926.94 -0.0647186 -0.0401569 -0.0760294 21.6115 -0.137154 1.50554 0.000645719 0.0674669 -0.0318227 
-80.2261 -2.07141 -1926.71 -0.0660431 -0.0350213 -0.0801412 21.6922 -0.116705 1.47685 -0.0240831 0.0434247 -0.0425536 
-78.0665 -2.25026 -1926.49 -0.0686962 -0.0314888 -0.0849892 21.7676 -0.0832691 1.44006 -0.0312456 0.0358545 -0.0487282 
-75.8995 -2.43698 -1926.28 -0.0718875 -0.0282085 -0.0902569 21.8369 -0.0455099 1.41826 -0.0355127 0.0379619 -0.0511057 
-73.7258 -2.63194 -1926.09 -0.0754655 -0.0245462 -0.0956297 21.9007 -0.0114141 1.412 -0.0387171 0.0430944 -0.0501288 
-71.546 -2.83567 -1925.9 -0.0793342 -0.0203854 -0.100824 21.9594 0.0127077 1.4143 -0.0407888 0.0476672 -0.046671 
-69.3605 -3.04868 -1925.71 -0.0833754 -0.0158302 -0.105647 22.0132 0.0231707 1.41892 -0.0415701 0.0507257 -0.0419537 
-67.1701 -3.27146 -1925.54 -0.0874599 -0.0110128 -0.110032 22.0621 0.0193161 1.4227 -0.0411135 0.0526029 -0.0372965 
-64.9752 -3.50443 -1925.38 -0.0914723 -0.00602302 -0.114037 22.1059 0.00329044 1.42498 -0.0396915 0.0538933 -0.0338573 
-62.7766 -3.74794 -1925.23 -0.0953326 -0.000908967 -0.117826 22.1446 -0.0206901 1.42618 -0.0377274 0.0549979 -0.0324281 
-60.5573 -4.00433 -1925.1 -0.0987653 0.00520815 -0.121763 22.5261 -0.0445621 1.43853 -0.0321105 0.0738252 -0.0345211 
-58.3014 -4.27617 -1924.97 -0.101935 0.0129617 -0.12621 22.8916 -0.0618442 1.45747 -0.0308044 0.0887166 -0.0386553 
-56.0105 -4.56404 -1924.86 -0.105101 0.0219579 -0.131284 23.2405 -0.069588 1.47472 -0.0309326 0.100306 -0.0437372 
-53.6864 -4.8686 -1924.78 -0.108395 0.0319337 -0.13701 23.5722 -0.0671995 1.48821 -0.0319986 0.11008 -0.0487537 
-51.3314 -5.19048 -1924.72 -0.111913 0.042767 -0.143334 23.8858 -0.05637 1.49889 -0.0337187 0.119091 -0.0528187 
-48.9475 -5.53037 -1924.69 -0.115715 0.0544156 -0.150131 24.1807 -0.0405644 1.5082 -0.0357394 0.12774 -0.0553411 
-46.5374 -5.88895 -1924.68 -0.119819 0.0668596 -0.157243 24.4566 -0.0241148 1.51696 -0.037672 0.136028 -0.0561415 
-44.1119 -6.26547 -1924.71 -0.121482 0.0804667 -0.164439 24.5409 -0.00890629 1.53584 0.00186158 0.149782 -0.0543052 
-41.6818 -6.6589 -1924.77 -0.121651 0.0949975 -0.171696 24.6104 0.00606127 1.55467 0.00583471 0.155173 -0.0538478 
-39.2493 -7.06925 -1924.87 -0.121811 0.109834 -0.178911 24.6654 0.0186823 1.56439 0.00555965 0.15644 -0.0524377 
-36.8166 -7.49641 -1925.01 -0.122103 0.124753 -0.185963 24.7055 0.0264484 1.5671 0.00517701 0.156759 -0.0502082 
-34.3858 -7.94009 -1925.18 -0.122486 0.13974 -0.192798 24.7306 0.0281661 1.56685 0.00524912 0.157319 -0.047724 
-31.9593 -8.39997 -1925.39 -0.122911 0.154822 -0.199425 24.7408 0.0241985 1.56605 0.00576573 0.158121 -0.0455758 
-29.539 -8.87561 -1925.64 -0.123344 0.170002 -0.205905 24.7361 0.01618 1.56534 0.00656119 0.158846 -0.0442082 
-27.1272 -9.36658 -1925.92 -0.123779 0.185248 -0.212326 24.7167 0.0064459 1.56455 0.00741891 0.159261 -0.0438306 
-24.7119 -9.87539 -1926.24 -0.122593 0.200628 -0.218777 24.9718 0.00137075 1.56134 0.0328956 0.162399 -0.0446911 
-22.2821 -10.4044 -1926.61 -0.120487 0.216507 -0.225492 25.203 0.0061328 1.56053 0.0359027 0.169126 -0.0472156 
-19.8693 -10.9465 -1927.02 -0.11823 0.232681 -0.232181 24.8195 0.00961235 1.56366 0.0381396 0.166309 -0.04381 
-17.5034 -11.4942 -1927.45 -0.115902 0.248306 -0.238459 24.4245 0.00640414 1.56257 0.0382938 0.157653 -0.0409091 
-15.1854 -12.0462 -1927.92 -0.117941 0.26174 -0.244653 24.0235 0.00167472 1.5303 -0.0266648 0.125856 -0.0453012 
-12.9154 -12.6019 -1928.4 -0.122736 0.272733 -0.250782 23.6145 -0.00785178 1.48951 -0.0341041 0.108487 -0.0456186 
-10.6934 -13.1608 -1928.9 -0.127819 0.282403 -0.25686 23.1982 -0.0223497 1.46192 -0.0338527 0.098693 -0.0463669 
-8.51902 -13.7227 -1929.41 -0.132884 0.291175 -0.263024 22.7764 -0.0393292 1.44655 -0.0325094 0.0906092 -0.0482913 
-6.39212 -14.2873 -1929.93 -0.137919 0.299049 -0.269394 22.3507 -0.0561385 1.43709 -0.0311489 0.0816487 -0.0514142 
-4.31238 -14.8546 -1930.46 -0.142961 0.305888 -0.276055 21.9228 -0.07074 1.42905 -0.0300501 0.0713983 -0.0554937 
-2.27939 -15.4245 -1930.98 -0.148055 0.311567 -0.28306 21.4941 -0.0820143 1.42072 -0.0293044 0.060237 -0.0601751 
-0.292532 -15.997 -1931.5 -0.153238 0.31601 -0.290428 21.0659 -0.0897742 1.41195 -0.0289067 0.0485837 -0.0650934 
1.67143 -16.5789 -1932.03 -0.156595 0.319285 -0.298019 21.136 -0.0926397 1.39592 0.000692766 0.0398205 -0.0679404 
3.63501 -17.1771 -1932.56 -0.158744 0.321994 -0.305958 21.2014 -0.087312 1.37901 0.00484069 0.0383163 -0.0723548 
5.59778 -17.7916 -1933.11 -0.160941 0.3247 -0.314354 21.2618 -0.0749999 1.36965 0.00428837 0.0408318 -0.0760156 
7.55923 -18.4225 -1933.66 -0.163395 0.327661 -0.32313 21.3176 -0.0587941 1.36728 0.00280899 0.044471 -0.0782506 
9.51868 -19.07 -1934.22 -0.166104 0.330924 -0.332136 21.3689 -0.0422463 1.36856 0.00129489 0.0477388 -0.0789377 
11.4753 -19.7343 -1934.79 -0.169001 0.334448 -0.341213 21.4156 -0.0285631 1.37073 0.000102584 0.0502634 -0.0782879 
13.4284 -20.4156 -1935.37 -0.172007 0.338185 -0.350232 21.458 -0.0200473 1.37243 -0.000584632 0.0522048 -0.0767389 
15.3771 -21.1139 -1935.96 -0.175042 0.3421 -0.359123 21.4957 -0.0177863 1.37337 -0.000709736 0.0538243 -0.0748432 
17.3205 -21.8295 -1936.56 -0.17805 0.346173 -0.367876 21.529 -0.0216035 1.37374 -0.000327787 0.0552982 -0.0731527 
19.258 -22.5622 -1937.17 -0.181003 0.350388 -0.376535 21.5576 -0.0302499 1.37378 0.000419507 0.0566953 -0.0721179 
21.1714 -23.3054 -1937.78 -0.187076 0.354164 -0.385046 21.1824 -0.0510946 1.36968 -0.0481791 0.0465974 -0.070341 
23.0631 -24.0601 -1938.39 -0.192696 0.356242 -0.393182 21.2658 -0.075296 1.34259 -0.0163006 0.0257123 -0.0726169 
24.9532 -24.8344 -1939.01 -0.196867 0.356893 -0.401513 21.3456 -0.0910835 1.30866 -0.0105357 0.0192911 -0.0783316 
26.8418 -25.6283 -1939.64 -0.201002 0.357238 -0.410469 21.4216 -0.0960523 1.28806 -0.0099496 0.0215435 -0.0848232 
28.7287 -26.442 -1940.27 -0.205434 0.357819 -0.42018 21.494 -0.0908635 1.28142 -0.0108968 0.0266722 -0.0908755 
30.6134 -27.2758 -1940.91 -0.21025 0.358745 -0.430583 21.5634 -0.0780795 1.28269 -0.0125271 0.0314749 -0.0957158 
32.495 -28.1301 -1941.55 -0.215439 0.359946 -0.441512 21.6298 -0.0613623 1.2863 -0.0144028 0.0350343 -0.0989278 
34.357 -28.9978 -1942.18 -0.220087 0.363687 -0.453089 21.3141 -0.0509753 1.34009 -0.000767214 0.0786018 -0.0965365 
36.1821 -29.8716 -1942.82 -0.224342 0.369987 -0.465117 20.9968 -0.0508531 1.40717 0.00136409 0.0893697 -0.0947885 
37.9689 -30.7516 -1943.45 -0.228518 0.376283 -0.47705 20.6792 -0.059715 1.44506 0.00211879 0.0813104 -0.0936414 
39.7165 -31.6378 -1944.07 -0.232564 0.381378 -0.488673 20.3616 -0.0754609 1.45383 0.00298614 0.0669137 -0.0935452 
41.425 -32.5298 -1944.7 -0.236462 0.384995 -0.500031 20.0439 -0.0953559 1.44629 0.00402158 0.0527017 -0.0948076 
43.0949 -33.4273 -1945.31 -0.240249 0.387242 -0.511289 19.7262 -0.116571 1.43359 0.00503909 0.0405529 -0.0974991 
44.7271 -34.3299 -1945.92 -0.243989 0.388279 -0.522625 19.4094 -0.136659 1.4216 0.00584711 0.030121 -0.101479 
46.3223 -35.2375 -1946.52 -0.247753 0.388202 -0.534178 19.0943 -0.153865 1.41213 0.00631154 0.0205157 -0.10646 
47.8814 -36.1498 -1947.11 -0.251597 0.387033 -0.546032 18.7822 -0.167253 1.40496 0.00637235 0.0110467 -0.112087 
49.4201 -37.076 -1947.68 -0.258036 0.385001 -0.558257 18.8526 -0.180665 1.39577 -0.032991 0.00743813 -0.116666 
50.9534 -38.0258 -1948.26 -0.266503 0.382653 -0.570766 18.9234 -0.195908 1.38597 -0.0405627 0.00787932 -0.11954 
52.4807 -38.9995 -1948.84 -0.275411 0.380292 -0.583606 18.9944 -0.212358 1.37995 -0.0415814 0.0106838 -0.122871 
54.0014 -39.9979 -1949.42 -0.284482 0.378044 -0.596899 19.0657 -0.228412 1.37782 -0.0413726 0.0143977 -0.127062 
55.515 -41.0215 -1949.99 -0.293703 0.375914 -0.610749 19.1374 -0.242517 1.37815 -0.0411272 0.0181676 -0.132055 
57.0205 -42.071 -1950.56 -0.303115 0.373857 -0.625225 19.2096 -0.25354 1.37944 -0.0411453 0.0216784 -0.137623 
58.517 -43.147 -1951.13 -0.312759 0.371819 -0.640365 19.2823 -0.26092 1.38079 -0.0414983 0.0249327 -0.143477 
59.9841 -44.2353 -1951.69 -0.318702 0.368387 -0.655567 18.8321 -0.263312 1.36661 0.0168555 -0.00113385 -0.148438 
61.4036 -45.3214 -1952.23 -0.321781 0.362471 -0.670657 18.397 -0.260107 1.34551 0.0263389 -0.0215241 -0.156402 
62.7778 -46.4054 -1952.74 -0.324472 0.354558 -0.685872 17.9782 -0.252581 1.328 0.0260139 -0.0375003 -0.163878 
64.1091 -47.4876 -1953.23 -0.327238 0.344998 -0.701212 17.5771 -0.243546 1.31682 0.0237296 -0.0511449 -0.170162 
65.3996 -48.5683 -1953.68 -0.330112 0.33397 -0.716586 17.1954 -0.235642 1.31095 0.0212422 -0.0639701 -0.175255 
66.653 -49.6495 -1954.11 -0.336374 0.321912 -0.732128 16.8803 -0.234631 1.31366 -0.0334989 -0.0682591 -0.180553 
67.8722 -50.7334 -1954.5 -0.345303 0.309091 -0.747617 16.5795 -0.245518 1.32049 -0.0458154 -0.075488 -0.182567 
69.0581 -51.8205 -1954.86 -0.354534 0.295269 -0.762801 16.2946 -0.268233 1.32622 -0.0475469 -0.0851095 -0.184717 
70.2115 -52.9115 -1955.19 -0.363464 0.28025 -0.777678 16.0267 -0.300229 1.32913 -0.0463297 -0.0959818 -0.188211 
71.3334 -54.007 -1955.49 -0.371943 0.263916 -0.792362 15.7771 -0.338084 1.32946 -0.0442372 -0.107143 -0.193537 
72.4245 -55.1075 -1955.75 -0.378847 0.245454 -0.806793 15.5461 -0.374515 1.31637 -0.0250354 -0.132741 -0.202306 
73.4862 -56.2135 -1955.98 -0.384371 0.224484 -0.821154 15.3372 -0.404789 1.29583 -0.0196444 -0.151336 -0.213389 
74.5199 -57.3255 -1956.17 -0.38936 0.201559 -0.835834 15.1513 -0.427035 1.27757 -0.0184344 -0.164197 -0.225457 
75.5353 -58.4536 -1956.33 -0.395283 0.177867 -0.851292 15.2472 -0.441728 1.26991 -0.0378955 -0.157438 -0.235935 
76.5535 -59.6225 -1956.45 -0.400969 0.154254 -0.86751 15.7415 -0.444541 1.25747 -0.0251522 -0.152653 -0.242272 
77.5857 -60.8473 -1956.55 -0.405747 0.131061 -0.884486 16.2455 -0.430303 1.23927 -0.0231679 -0.140935 -0.248768 
78.6304 -62.1293 -1956.61 -0.410279 0.108911 -0.902433 16.7569 -0.400022 1.22562 -0.0249507 -0.12351 -0.253755 
79.6861 -63.4692 -1956.66 -0.41479 0.0883018 -0.921361 17.2739 -0.35699 1.22071 -0.0282331 -0.1027 -0.256095 
80.7505 -64.8681 -1956.67 -0.419354 0.0695492 -0.941101 17.7945 -0.306344 1.22425 -0.0320357 -0.0807398 -0.255042 
81.8215 -66.3271 -1956.66 -0.423979 0.0528193 -0.961362 18.317 -0.25447 1.23374 -0.0356923 -0.0591746 -0.25029 
82.8788 -67.8215 -1956.62 -0.429514 0.0384415 -0.982008 18.2196 -0.215395 1.26402 -0.0524171 -0.03456 -0.243538 
83.9037 -69.3268 -1956.55 -0.435646 0.0258304 -1.00253 18.1381 -0.200788 1.30245 -0.0559765 -0.0245592 -0.234512 
84.8957 -70.8443 -1956.46 -0.441626 0.0139043 -1.02235 18.0725 -0.209987 1.32916 -0.0553009 -0.0241981 -0.225744 
85.8544 -72.3748 -1956.34 -0.447187 0.00201263 -1.04129 18.0224 -0.238913 1.34075 -0.0526474 -0.0280138 -0.21889 
86.7825 -73.9238 -1956.2 -0.449506 -0.0104359 -1.05947 18.1012 -0.271459 1.33469 -0.00602768 -0.0377792 -0.21799 
87.683 -75.4966 -1956.04 -0.449103 -0.0236192 -1.0775 18.1928 -0.295173 1.3198 0.00543759 -0.0420876 -0.221832 
88.5528 -77.0868 -1955.85 -0.450218 -0.0366553 -1.09628 18.1522 -0.30928 1.3193 -0.03023 -0.0302872 -0.228954 
89.3888 -78.6883 -1955.64 -0.452868 -0.049131 -1.11599 18.1242 -0.317102 1.3306 -0.0378625 -0.0232035 -0.234195 
90.1908 -80.3015 -1955.41 -0.455646 -0.0614486 -1.13634 18.1092 -0.319103 1.34176 -0.0398565 -0.0204369 -0.238965 
90.9585 -81.927 -1955.15 -0.458283 -0.0738978 -1.15714 18.107 -0.315522 1.3482 -0.0409935 -0.0201057 -0.243254 
91.6918 -83.5651 -1954.87 -0.460748 -0.0865867 -1.17828 18.1174 -0.307053 1.3498 -0.0422119 -0.0204684 -0.246799 
92.3905 -85.2161 -1954.57 -0.463049 -0.0994834 -1.19967 18.14 -0.294866 1.34828 -0.0435975 -0.0204522 -0.249357 
93.0654 -86.9097 -1954.24 -0.46551 -0.112565 -1.22104 18.805 -0.277422 1.32962 -0.0498327 -0.0208252 -0.247448 
93.7257 -88.6752 -1953.89 -0.468119 -0.124984 -1.24245 19.4637 -0.251753 1.30484 -0.0529302 -0.00769667 -0.243621 
94.3665 -90.5051 -1953.5 -0.470583 -0.135788 -1.26416 19.9732 -0.223716 1.29325 -0.0532681 0.0105727 -0.237886 
94.9831 -92.3927 -1953.1 -0.472888 -0.144576 -1.2862 20.4802 -0.199284 1.29721 -0.054462 0.0312126 -0.230418 
95.5729 -94.3378 -1952.67 -0.475095 -0.151227 -1.30844 20.9835 -0.182248 1.31093 -0.055208 0.0509709 -0.221634 
96.1329 -96.3405 -1952.22 -0.477207 -0.15584 -1.33074 21.4818 -0.175164 1.32835 -0.0551626 0.0686826 -0.212288 
96.66 -98.4007 -1951.75 -0.4792 -0.158587 -1.35299 21.9735 -0.178793 1.34577 -0.0542913 0.0844992 -0.203285 
97.1511 -100.518 -1951.27 -0.481037 -0.159645 -1.37518 22.4573 -0.191886 1.36192 -0.0527492 0.0990193 -0.195504 
97.6011 -102.681 -1950.79 -0.481659 -0.158725 -1.3978 22.7052 -0.207617 1.39175 -0.0359695 0.122019 -0.192458 
98.0036 -104.866 -1950.3 -0.482477 -0.156686 -1.42054 22.7052 -0.232968 1.4141 -0.0474224 0.12139 -0.186751 
98.3549 -107.06 -1949.81 -0.48375 -0.15466 -1.44274 22.7049 -0.269087 1.42022 -0.046195 0.118188 -0.183361 
98.6548 -109.262 -1949.32 -0.484868 -0.152846 -1.46464 22.7039 -0.30801 1.41839 -0.0432185 0.115757 -0.183477 
98.9032 -111.471 -1948.84 -0.485725 -0.151287 -1.48662 22.702 -0.341844 1.41493 -0.0406461 0.114745 -0.186824 
99.1 -113.686 -1948.36 -0.486349 -0.150001 -1.50899 22.6993 -0.364638 1.41257 -0.039143 0.114652 -0.192434 
99.2453 -115.905 -1947.88 -0.486828 -0.149009 -1.53191 22.6959 -0.373361 1.41162 -0.038912 0.114872 -0.198997 
99.339 -118.128 -1947.41 -0.487667 -0.147521 -1.55616 22.7323 -0.360217 1.43122 -0.0477776 0.133965 -0.210452 
99.3805 -120.358 -1946.93 -0.488915 -0.145351 -1.58191 22.7664 -0.327451 1.45754 -0.0522193 0.141781 -0.218494 
99.3681 -122.592 -1946.46 -0.490545 -0.143145 -1.60838 22.7986 -0.284358 1.47382 -0.0564555 0.142927 -0.222405 
99.3007 -124.83 -1946 -0.492619 -0.141087 -1.635 22.8284 -0.241008 1.47965 -0.0603192 0.142 -0.222076 
99.1777 -127.069 -1945.54 -0.495122 -0.139065 -1.66138 22.8554 -0.206329 1.47983 -0.063169 0.141371 -0.218228 
98.9985 -129.308 -1945.09 -0.497957 -0.136888 -1.68729 22.8795 -0.186457 1.47843 -0.064575 0.141587 -0.212207 
98.7629 -131.546 -1944.64 -0.500988 -0.134432 -1.71266 22.9006 -0.18382 1.47732 -0.0644471 0.142381 -0.20564 
98.4705 -133.78 -1944.2 -0.504071 -0.131676 -1.73753 22.9189 -0.197086 1.47687 -0.0630164 0.143363 -0.200076 
98.1208 -136.011 -1943.76 -0.503758 -0.130018 -1.76089 22.9998 -0.224063 1.44253 -0.00753317 0.113225 -0.191217 
97.7144 -138.242 -1943.33 -0.501026 -0.12978 -1.78286 23.0795 -0.254279 1.39888 0.00292068 0.103608 -0.189037 
97.2531 -140.47 -1942.9 -0.497721 -0.129708 -1.80465 23.157 -0.279324 1.37502 0.00631954 0.105739 -0.190047 
96.7384 -142.694 -1942.46 -0.494138 -0.129281 -1.82682 23.2328 -0.294118 1.37019 0.00782634 0.111099 -0.192886 
96.1708 -144.914 -1942.03 -0.490415 -0.12848 -1.84952 23.3073 -0.29646 1.37483 0.00809064 0.115501 -0.19631 
95.5503 -147.127 -1941.6 -0.486681 -0.127438 -1.87267 23.3805 -0.287034 1.38136 0.00734953 0.118148 -0.199145 
94.8783 -149.329 -1941.17 -0.485373 -0.126257 -1.89692 23.3797 -0.252212 1.3943 -0.0319306 0.126253 -0.21363 
94.1559 -151.516 -1940.74 -0.485957 -0.125104 -1.92233 23.3774 -0.198231 1.40719 -0.0420186 0.128755 -0.220506 
93.3825 -153.685 -1940.32 -0.488423 -0.123211 -1.94792 23.3764 -0.161097 1.42707 -0.0641128 0.14064 -0.209577 
92.5572 -155.837 -1939.9 -0.491991 -0.120163 -1.97273 23.3728 -0.157944 1.4453 -0.0662188 0.143997 -0.196433 
91.6796 -157.969 -1939.49 -0.495692 -0.116537 -1.9965 23.3669 -0.185976 1.45353 -0.0634772 0.143227 -0.185361 
